phrase,popularity
last,0.8827586206896552
least,0.8758620689655172
use,0.696551724137931
bioinformatics,0.19516129032258064
computer,0.9097222222222222
operations research,0.03435483870967742
internet,0.8958333333333334
software engineering,0.2814516129032258
seen,0.4910344827586207
data mining,0.12661290322580646
artificial intelligence,3.862903225806452e-05
use,0.696551724137931
entropy,9.274193548387096e-05
we,0.9586206896551724
computer programming,0.0703225806451613
method,0.9652777777777778
algorithms,0.002991935483870968
use,0.696551724137931
changes,0.9435483870967742
there,0.8896551724137931
use,0.696551724137931
it,0.9379310344827586
method,0.9652777777777778
the,0.9310344827586207
statistics,1.032258064516129
machine translation,0.003859154929577465
semantics,0.04847222222222222
more,0.9310344827586207
they,0.9241379310344827
it,0.9379310344827586
cyberspace,0.0055625
we,0.9586206896551724
web design,0.06330645161290323
what,0.9379310344827586
we,0.9586206896551724
know,0.9172413793103448
algorithm,0.5756944444444444
method,0.9652777777777778
dynamical systems,0.00017258064516129034
chaos theory,0.0005709677419354839
game theory,0.018145161290322582
information theory,0.001379032258064516
it,0.9379310344827586
me,0.9379310344827586
computer,0.9097222222222222
computer science,1.0080645161290323
cluster analysis,0.0053661971830985915
soil mechanics,0.002274193548387097
it,0.9379310344827586
it,0.9379310344827586
computer graphics,0.03919354838709677
compiler,0.02798611111111111
what,0.9379310344827586
documentation,0.19791666666666666
use,0.696551724137931
structural analysis,0.003153225806451613
software,1.0416666666666667
data mining,0.12661290322580646
help,0.9379310344827586
you,0.9517241379310345
it,0.9379310344827586
human-computer interaction,0.033680555555555554
maintenance,0.357258064516129
computational linguistics,0.0125
computer science,1.0080645161290323
some,0.9448275862068966
memory,0.39861111111111114
you,0.9517241379310345
computer science,1.0080645161290323
there,0.8896551724137931
we,0.9586206896551724
identification,0.3564516129032258
two,0.9724137931034482
computer,0.9097222222222222
database,0.6090277777777777
knowledge representation,0.006701612903225807
use,0.696551724137931
it,0.9379310344827586
it,0.9379310344827586
it,0.9379310344827586
we,0.9586206896551724
size,0.9274193548387096
these,0.993103448275862
cyberspace,0.0055625
use,0.696551724137931
machine learning,0.42983870967741933
data compression,0.002161290322580645
the,0.9310344827586207
use,0.696551724137931
seeing,0.16137931034482758
computation,0.28125
use,0.696551724137931
documentation,0.19791666666666666
interoperability,0.021612903225806453
you,0.9517241379310345
plus,0.43517241379310345
more,0.9310344827586207
last,0.8827586206896552
storage,0.32222222222222224
the,0.9310344827586207
database,0.6090277777777777
scattering,0.017741935483870968
machine learning,0.42983870967741933
identification,0.3564516129032258
methodology,0.3472222222222222
supercomputers,0.0028870967741935483
artificial intelligence,3.862903225806452e-05
me,0.9379310344827586
emergence,0.00042016129032258065
use,0.696551724137931
thanks,0.3903448275862069
ex,0.2096551724137931
we,0.9586206896551724
we,0.9586206896551724
it,0.9379310344827586
string,0.14722222222222223
cyberspace,0.0055625
method,0.9652777777777778
identification,0.3564516129032258
two,0.9724137931034482
new,0.903448275862069
fuzzy logic,0.00935483870967742
use,0.696551724137931
statistics,1.032258064516129
machine learning,0.42983870967741933
we,0.9586206896551724
method,0.9652777777777778
intellectual property,0.07777777777777778
use,0.696551724137931
you,0.9517241379310345
structural analysis,0.003153225806451613
peripheral,0.03729166666666667
computer,0.9097222222222222
everything,0.34758620689655173
cyberspace,0.0055625
you,0.9517241379310345
it,0.9379310344827586
you,0.9517241379310345
it,0.9379310344827586
information theory,0.001379032258064516
information visualization,0.0023541666666666667
need,0.993103448275862
we,0.9586206896551724
beyond,0.6903225806451613
we,0.9586206896551724
others,0.9241379310344827
we,0.9586206896551724
mechanics,0.2314516129032258
it,0.9379310344827586
the,0.9310344827586207
the,0.9310344827586207
cyberspace,0.0055625
needs,0.993103448275862
management science,0.021774193548387097
there,0.8896551724137931
use,0.696551724137931
artificial intelligence,3.862903225806452e-05
out,0.9862068965517241
you,0.9517241379310345
the,0.9310344827586207
algorithms,0.002991935483870968
out,0.9862068965517241
big data,0.20416666666666666
internet,0.8958333333333334
it,0.9379310344827586
identification,0.3564516129032258
use,0.696551724137931
know,0.9172413793103448
use,0.696551724137931
distance,0.6120967741935484
computational linguistics,0.0125
astrophysics,0.04161290322580645
software,1.0416666666666667
new,0.903448275862069
memory,0.39861111111111114
software,1.0416666666666667
game design,0.017096774193548388
it,0.9379310344827586
computer,0.9097222222222222
need,0.993103448275862
it,0.9379310344827586
what,0.9379310344827586
it,0.9379310344827586
computer science,1.0080645161290323
what,0.9379310344827586
artificial intelligence,3.862903225806452e-05
memory,0.39861111111111114
soft computing,0.010902777777777779
information visualization,0.0023541666666666667
the,0.9310344827586207
big data,0.20416666666666666
use,0.696551724137931
web accessibility,0.002870967741935484
help,0.9379310344827586
the,0.9310344827586207
they,0.9241379310344827
ask,0.6629032258064517
help,0.9379310344827586
parallel computing,0.01119718309859155
strategic management,0.020967741935483872
use,0.696551724137931
other,0.9655172413793104
there,0.8896551724137931
out,0.9862068965517241
some,0.9448275862068966
new,0.903448275862069
strategy,0.7758064516129032
it,0.9379310344827586
software,1.0416666666666667
documentation,0.19791666666666666
we,0.9586206896551724
algorithms,0.002991935483870968
data science,0.24583333333333332
documentation,0.19791666666666666
the,0.9310344827586207
it,0.9379310344827586
changes,0.9435483870967742
more,0.9310344827586207
computer,0.9097222222222222
them,0.9793103448275862
these,0.993103448275862
holography,0.0013629032258064516
use,0.696551724137931
automation,0.23790322580645162
it,0.9379310344827586
speech recognition,0.012253521126760564
value,0.993103448275862
artificial intelligence,3.862903225806452e-05
information visualization,0.0023541666666666667
memory,0.39861111111111114
use,0.696551724137931
first,1.013793103448276
you,0.9517241379310345
methodology,0.3472222222222222
information privacy,0.0010070422535211267
data security,0.014758064516129031
identification,0.3564516129032258
bioinformatics,0.19516129032258064
you,0.9517241379310345
one,0.9517241379310345
internet,0.8958333333333334
it,0.9379310344827586
use,0.696551724137931
data modeling,0.014112903225806451
coding,0.3104166666666667
big data,0.20416666666666666
unsupervised learning,0.005661290322580645
use,0.696551724137931
interoperability,0.021612903225806453
whither,0.00044
cyberspace,0.0055625
they,0.9241379310344827
they,0.9241379310344827
we,0.9586206896551724
them,0.9793103448275862
you,0.9517241379310345
defense,0.1782258064516129
formal methods,1.782258064516129e-06
the,0.9310344827586207
use,0.696551724137931
the,0.9310344827586207
means,0.9596774193548387
they,0.9241379310344827
there,0.8896551724137931
we,0.9586206896551724
addition,0.967741935483871
method,0.9652777777777778
cyberspace,0.0055625
data mining,0.12661290322580646
network theory,0.001217741935483871
statistics,1.032258064516129
you,0.9517241379310345
cyberspace,0.0055625
use,0.696551724137931
artificial intelligence,3.862903225806452e-05
computer,0.9097222222222222
everything,0.34758620689655173
between,1.0403225806451613
identification,0.3564516129032258
web accessibility,0.002870967741935484
cluster analysis,0.0053661971830985915
it,0.9379310344827586
you,0.9517241379310345
information visualization,0.0023541666666666667
bioinformatics,0.19516129032258064
human-computer interaction,0.033680555555555554
whence,0.0011379310344827587
whither,0.00044
nanotechnology,0.07532258064516129
identification,0.3564516129032258
there,0.8896551724137931
artificial intelligence,3.862903225806452e-05
knowledge representation,0.006701612903225807
it,0.9379310344827586
intellectual property,0.07777777777777778
them,0.9793103448275862
it,0.9379310344827586
information theory,0.001379032258064516
method,0.9652777777777778
human-computer interaction,0.033680555555555554
network analysis,0.015806451612903227
two,0.9724137931034482
you,0.9517241379310345
we,0.9586206896551724
yours,0.03089655172413793
internet,0.8958333333333334
means,0.9596774193548387
sound,0.37983870967741934
formal verification,0.0025277777777777777
semantics,0.04847222222222222
memory,0.39861111111111114
example,0.9310344827586207
sound,0.37983870967741934
formal verification,0.0025277777777777777
github,0.06419354838709677
java,0.27291666666666664
relational algebra,0.0009354838709677419
way,0.8758620689655172
bioinformatics,0.19516129032258064
everywhere,0.04786206896551724
model checking,0.0038629032258064517
recursion,3.209677419354839e-05
you,0.9517241379310345
differential privacy,0.000814516129032258
sound,0.37983870967741934
differential privacy,0.000814516129032258
source code,0.04879032258064516
co,0.9354838709677419
functional programming,0.0055069444444444445
need,0.993103448275862
model checking,0.0038629032258064517
compiler,0.02798611111111111
it,0.9379310344827586
them,0.9793103448275862
functional programming,0.0055069444444444445
type theory,1.5483870967741936e-05
type theory,1.5483870967741936e-05
go,0.9172413793103448
differential privacy,0.000814516129032258
functional programming,0.0055069444444444445
formal verification,0.0025277777777777777
data structures,0.08225806451612903
lambda calculus,0.00017338709677419356
quantum programming,0.00013951612903225806
calculus,0.19516129032258064
denotational semantics,0.0016209677419354838
computation,0.28125
computation,0.28125
functional programming,0.0055069444444444445
reinforcement learning,0.011408450704225352
all,1.2338709677419355
semantics,0.04847222222222222
semantics,0.04847222222222222
semantics,0.04847222222222222
formal verification,0.0025277777777777777
semantics,0.04847222222222222
you,0.9517241379310345
semantics,0.04847222222222222
differential privacy,0.000814516129032258
memory,0.39861111111111114
automated reasoning,0.0015161290322580644
semantics,0.04847222222222222
semantics,0.04847222222222222
artificial intelligence,3.862903225806452e-05
universal algebra,0.00035725806451612904
circuit complexity,0.0004570422535211268
semantics,0.04847222222222222
semantics,0.04847222222222222
proof theory,0.0008548387096774194
algorithms,0.002991935483870968
semantics,0.04847222222222222
memory,0.39861111111111114
semantics,0.04847222222222222
semantics,0.04847222222222222
them,0.9793103448275862
ex,0.2096551724137931
example,0.9310344827586207
the,0.9310344827586207
need,0.993103448275862
changes,0.9435483870967742
changes,0.9435483870967742
you,0.9517241379310345
some,0.9448275862068966
they,0.9241379310344827
re,0.7931034482758621
we,0.9586206896551724
mathematical economics,0.0013145161290322581
distance,0.6120967741935484
fair division,0.00015
first,1.013793103448276
second,0.8275862068965517
it,0.9379310344827586
the,0.9310344827586207
we,0.9586206896551724
mechanism design,0.001217741935483871
fair division,0.00015
there,0.8896551724137931
two,0.9724137931034482
we,0.9586206896551724
sup,0.044
probability,0.3741935483870968
we,0.9586206896551724
chaos,0.05112903225806452
ex,0.2096551724137931
one,0.9517241379310345
we,0.9586206896551724
method,0.9652777777777778
we,0.9586206896551724
an,1.1048387096774193
randomness,0.016370967741935485
new,0.903448275862069
algorithms,0.002991935483870968
it,0.9379310344827586
me,0.9379310344827586
the,0.9310344827586207
ex,0.2096551724137931
one,0.9517241379310345
algorithms,0.002991935483870968
beyond,0.6903225806451613
the,0.9310344827586207
different,0.9838709677419355
little,0.6503448275862069
it,0.9379310344827586
all,1.2338709677419355
it,0.9379310344827586
one,0.9517241379310345
fair division,0.00015
algorithms,0.002991935483870968
stochastic control,0.0005161290322580645
fractional calculus,0.0004790322580645161
computation,0.28125
emergence,0.00042016129032258065
software,1.0416666666666667
computer science,1.0080645161290323
computer science,1.0080645161290323
image compression,0.002408450704225352
